,client_code,2018-12-31T00:00:00.000000000,2019-01-31T00:00:00.000000000,2019-02-28T00:00:00.000000000,2019-03-31T00:00:00.000000000,2019-04-30T00:00:00.000000000,2019-05-31T00:00:00.000000000,2019-06-30T00:00:00.000000000,2019-07-31T00:00:00.000000000,2019-08-31T00:00:00.000000000,2019-09-01T00:00:00.000000000,2019-10-01T00:00:00.000000000,2019-11-01T00:00:00.000000000,2019-12-01T00:00:00.000000000,2020-01-01T00:00:00.000000000
20696,C150408,,,,,,,,,,,,0,0,0
20697,C112957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20698,C112486,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0
20699,C107164,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
20700,C146820,,,,,,,0,0,0,0,0,0,0,0
20701,C151997,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20702,C113224,-1,-1,-1,0,-1,-1,0,0,0,0,0,-1,0,0
20703,C150713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20704,C111751,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
20705,C102301,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0
20706,C144889,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0
20707,C143922,,,,,0,0,0,0,0,0,0,0,0,0
20708,C110630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20709,C111859,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20710,C107668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20711,C149937,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,HEALTH,HEALTH
20712,C153924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20713,C114849,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20714,C147533,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
20715,C102963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20716,C113806,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
20717,C116338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20718,C109258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20719,C145408,0,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0
20720,C149320,,,,,,,,,,,0,0,0,-1
20721,C143911,,,,,0,0,0,-1,-1,-1,-1,-1,-1,-1
20722,C117684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20723,C107781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20724,C102985,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20725,C151570,,,,,,,,,,,,,,0
20726,C105048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20727,C146873,,,,,,,0,0,0,0,0,0,0,0
20728,C147346,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,-1
20729,C113273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20730,C104384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,C145400,,,,0,0,0,0,0,-1,,,,,
20732,C146700,,,,,,,0,0,-1,-1,-1,-1,-1,-1
20733,C106551,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1
20734,C151792,,,,,,,,,,,,,,0
20735,C113252,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
20736,C117126,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
20737,C110562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20738,C109579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20739,C144771,0,0,-1,-1,-1,0,0,0,-1,-1,0,-1,-1,-1
20740,C118247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20741,C148719,,,,,,,,,0,0,0,0,0,0
20742,C149370,,,,,,,,,,,0,0,0,0
20743,C109126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20744,C106496,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0
20745,C110984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20746,C120981,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
20747,C119777,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
20748,C144398,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1
20749,C117184,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0
20750,C144047,,,,,0,0,0,0,0,0,0,0,0,0
20751,C152240,,,,,,,,,,,,,,
20752,C116040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20753,C118963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20754,C117576,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,HEALTH,HEALTH
20755,C120986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20756,C101552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20757,C151823,,,,,,,,,,,,,,0
20758,C152890,,,,,,,,,,,,,,
20759,C107582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20760,C118003,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20761,C119910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20762,C111755,0,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,0,-1
20763,C145776,,,,,,0,0,0,0,0,0,0,0,0
20764,C115643,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20765,C101217,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
20766,C147449,0,0,-1,-1,-1,-1,-1,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
20767,C119337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20768,C114500,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
20769,C105160,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
20770,C101503,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20771,C148367,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0
20772,C145865,,,,,,0,0,0,0,0,0,0,0,0
20773,C145828,,,,,,0,0,0,0,0,0,0,-1,0
20774,C148397,,,,,,,,,0,0,-1,-1,-1,0
20775,C104747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20776,C153989,,,,,,,,,,,,,,
20777,C147141,,,,,,,0,0,0,0,0,-1,-1,-1
20778,C115820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20779,C146456,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
20780,C145409,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0
20781,C110765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20782,C146828,,,,,,,0,0,0,0,0,0,-1,-1
20783,C108491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20784,C144966,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
20785,C146851,,,,,,,0,0,0,0,0,0,0,-1
20786,C147229,,,,,,,0,0,0,0,0,-1,-1,-1
20787,C100254,,0,0,0,0,0,0,0,0,0,0,0,0,0
20788,C115164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20789,C152597,,,,,,,,,,,,,,
20790,C145077,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
20791,C119170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20792,C151034,,,,,,,,,,,,,0,0
20793,C119219,,,,,,,,,,,,,,
20794,C145339,,,HEALTH,0,0,0,0,-1,-1,-1,-1,0,0,-1
20795,C103861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20796,C147067,,,,,,,0,0,0,0,0,0,0,0
20797,C112913,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0
20798,C107696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20799,C114831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20800,C108445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20801,C109553,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
20802,C150241,,,,,,,,,,,,0,0,0
20803,C109670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20804,C144947,-1,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,0
20805,C120337,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
20806,C154313,,,,,,,,,,,,,,
20807,C120866,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0
20808,C110097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20809,C101016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20810,C113334,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,0
20811,C112561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20812,C107098,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1
20813,C102974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20814,C105083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20815,C101001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20816,C106076,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
20817,C144225,,,,,0,0,0,0,0,0,0,0,0,0
20818,C149008,,,,,,,,,0,0,0,-1,-1,-1
20819,C101670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20820,C151036,,,,,,,,,,,,,0,0
20821,C145512,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
20822,C154143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20823,C106627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20824,C146671,,,,,,0,0,0,0,0,0,0,0,0
20825,C110438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20826,C151920,,,,,,,,,,,,,,0
20827,C107039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20828,C105337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20829,C111209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20830,C145521,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
20831,C113074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20832,C120838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20833,C116264,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
20834,C149073,,,,,,,,,0,0,0,0,0,0
20835,C152716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20836,C149999,,,,,,,,,,,RETIREMENT,RETIREMENT,0,0
20837,C152461,,,,,,,,,,,,,,
20838,C146689,,,,,,,0,0,0,0,0,-1,0,0
20839,C105879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20840,C152821,,,,,,,,,,,,,,
20841,C114624,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0
20842,C100525,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
20843,C100985,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20844,C145959,,,,,,0,0,0,0,0,0,0,0,0
20845,C102532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20846,C114631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20847,C152316,,,,,,,,,,,,,,
20848,C111413,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20849,C101156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20850,C113674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20851,C151500,,,,,,,,,,,,,,0
20852,C147338,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,-1
20853,C143352,,,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,0
20854,C150167,,,,,,,,,,,,0,0,0
20855,C100571,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20856,C107746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20857,C108763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20858,C149866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
20859,C114518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20860,C103210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20861,C101194,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1
20862,C104956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20863,C115299,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
20864,C102600,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
20865,C109108,0,0,0,0,-1,0,0,0,0,INVESTMENT,INVESTMENT,-1,INVESTMENT,INVESTMENT
20866,C114616,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20867,C113891,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20868,C143681,,,,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
20869,C116379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20870,C152738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20871,C101749,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1
20872,C144091,,,,,0,0,0,0,0,0,0,0,0,0
20873,C116371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20874,C108049,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
20875,C114142,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
20876,C149049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0
20877,C110179,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
20878,C151558,,,,,,,,,,,,,,0
20879,C117578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20880,C113591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20881,C144073,,,,,0,0,0,0,0,0,0,0,0,0
20882,C102284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20883,C107486,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20884,C107855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20885,C106981,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
20886,C145279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20887,C148420,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0
20888,C152152,,,,,,,,,,,,,,
20889,C104399,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
20890,C148620,,,,,,,,,0,0,0,-1,-1,-1
20891,C113450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20892,C105423,0,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
20893,C145034,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
20894,C147275,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
20895,C112349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20896,C154434,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,
20897,C107289,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0
20898,C109973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20899,C119503,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20900,C113495,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
20901,C119332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,C110449,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20903,C112106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904,C149686,,,,,,,,,,,0,0,-1,
20905,C106505,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
20906,C111616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20907,C102403,0,0,-1,-1,0,0,0,0,0,-1,0,0,-1,-1
20908,C150075,,,,,,,,,,,,0,0,0
20909,C115025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20910,C109624,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20911,C107105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20912,C118772,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
20913,C100049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20914,C105749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20915,C148685,,,,,,,,,0,0,0,-1,-1,-1
20916,C104755,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
20917,C107095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20918,C150930,,,,,,,,,,,,,0,0
20919,C108236,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
20920,C152396,,,,,,,,,,,,,,
20921,C112725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20922,C119705,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
20923,C149654,,,,,,,,,,,0,0,0,0
20924,C154368,0,0,0,0,0,0,0,0,0,0,0,0,INVESTMENT,INVESTMENT
20925,C112702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20926,C144466,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
20927,C108709,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
20928,C102320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20929,C106489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20930,C147064,,,,,,,0,0,0,0,0,0,0,0
20931,C143619,,,,0,0,0,0,0,0,0,0,0,0,0
20932,C112016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20933,C149314,,,,,,,,,,,0,0,0,0
20934,C144765,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,-1
20935,C151101,,,,,,,,,,,,,0,0
20936,C118047,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
20937,C149366,,,,,,,,,,,0,0,0,0
20938,C153586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20939,C113377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20940,C119130,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
20941,C106630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20942,C150960,,,,,,,,,,,,,0,0
20943,C109954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20944,C152554,,,,,,,,,,,,,,
20945,C151413,,,,,,,,,,,,,0,0
20946,C148497,,,,,,,,,0,0,0,0,0,0
20947,C116263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20948,C146280,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0
20949,C120515,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
20950,C152868,,,,,,,,,,,,,,
20951,C103224,0,0,0,0,0,0,0,0,,,,,0,0
20952,C117357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20953,C115505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20954,C151782,,,,,,,,,,,,,,0
20955,C146978,,,,,,,0,0,0,0,0,0,0,0
20956,C146373,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0
20957,C105712,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20958,C103922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20959,C150303,,,,,,,,,,,,0,0,-1
20960,C148327,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1
20961,C113340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20962,C111795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20963,C106018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20964,C151462,,,,,,,,,,,,,,0
20965,C145968,,,,,,0,0,-1,-1,-1,-1,-1,-1,-1
20966,C103802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20967,C113301,0,0,0,0,0,0,0,RETIREMENT,RETIREMENT,RETIREMENT,RETIREMENT,RETIREMENT,RETIREMENT,0
20968,C152547,,,,,,,,,,,,,,
20969,C151043,,,,,,,,,,,,,0,0
20970,C154131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20971,C111586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20972,C147916,,,,,,,,0,0,0,0,0,0,0
20973,C110931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20974,C102785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20975,C115470,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,-1,-1
20976,C144599,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0
20977,C115578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20978,C143541,,,,0,0,0,0,0,0,0,0,0,0,0
20979,C145148,0,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1
20980,C117942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20981,C144333,-1,,,,,,,,,,,,,
20982,C115967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,C100106,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20984,C151162,,,,,,,,,,,,,0,0
20985,C114301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20986,C145889,,,,,,0,0,0,0,0,0,0,0,0
20987,C114663,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
20988,C100138,0,,,,,,,,,,,,,
20989,C108240,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
20990,C113693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20991,C143206,,0,0,0,0,0,0,0,0,0,-1,0,0,-1
20992,C150675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
20993,C149630,,,,,,,,,,,0,0,0,0
20994,C102733,0,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,0
20995,C109049,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0
20996,C118311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20997,C102853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20998,C143269,,,,0,0,0,0,0,0,0,0,0,0,0
20999,C147858,,,,,,,,0,0,0,-1,-1,-1,-1
21000,C112442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21001,C113884,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
21002,C108949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,C110813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,C114014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,C114981,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21006,C111438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21007,C148243,0,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1
21008,C117545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21009,C112223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,C120694,HEALTH,HEALTH,-1,-1,HEALTH,0,0,0,0,-1,-1,-1,-1,-1
21011,C107665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21012,C150334,,,,,,,,,,,,HEALTH,HEALTH,HEALTH
21013,C102976,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,
21014,C109093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21015,C116823,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0
21016,C108750,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
21017,C114501,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,-1
21018,C143781,,,,0,0,0,0,0,0,0,0,0,0,0
21019,C100268,,0,0,0,0,0,0,0,0,0,0,0,0,0
21020,C105572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21021,C145483,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0
21022,C116410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21023,C105971,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21024,C148365,,,,,,,,,0,0,0,0,0,0
21025,C105986,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
21026,C105805,0,0,0,-1,-1,-1,0,-1,,,,0,0,0
21027,C148975,,,,,,,,,0,0,0,0,0,0
21028,C102763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21029,C107903,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0
21030,C108854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21031,C100373,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21032,C114836,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21033,C146421,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
21034,C113240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21035,C105547,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0
21036,C112378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21037,C113586,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0
21038,C148068,,,,,,,,0,0,0,0,0,0,0
21039,C113584,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
21040,C113388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21041,C146217,-1,-1,-1,-1,-1,-1,,0,0,0,0,0,0,0
21042,C120687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21043,C146804,,,,,,,0,0,0,0,0,0,-1,-1
21044,C143542,,,,0,0,0,0,0,0,0,0,0,0,0
21045,C120875,0,0,0,0,0,0,0,0,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH,HEALTH
21046,C145778,,,,,,0,0,0,0,0,0,0,0,0
21047,C149566,,,,,,,,,,,0,0,0,0
21048,C119081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21049,C144469,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1
21050,C118256,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21051,C116431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21052,C111360,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,0,0
21053,C117138,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,0
21054,C146464,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1
21055,C104070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21056,C104522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21057,C113370,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21058,C120914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21059,C117881,0,0,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1
21060,C115860,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1
21061,C113986,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21062,C117112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21063,C100022,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21064,C149183,,,,,,,,,,,0,0,0,0
21065,C103591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21066,C100416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21067,C114766,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0
21068,C105967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21069,C101477,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,0
21070,C104039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21071,C148273,-1,-1,-1,-1,-1,-1,-1,-1,HEALTH,-1,-1,-1,-1,-1
21072,C107273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21073,C149712,,,,,,,,,,,0,0,0,0
21074,C100427,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21075,C144794,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
21076,C119964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
